include_covariates,include_itself,include_motif_information,k_motifs,motif_length,no_points_after_motif,do_normalization,include_similarity,EXCL_ZONE_DENOM,RMSE,WAPE,MAE,MAPE,Time_Processing,Time_Overall
True,True,21,2,24,6,False,True,4,0.01940761,0.015691513,0.0117290765,0.048845384,2.7429230213165283,9.903172016143799
True,True,21,3,24,6,False,True,4,0.01929485,0.015616683,0.011673143,0.048542365,2.6807587146759033,10.777968883514404
