include_covariates,include_itself,include_motif_information,k_motifs,motif_length,no_points_after_motif,do_normalization,include_similarity,EXCL_ZONE_DENOM,RMSE,WAPE,MAE,MAPE,Time_Processing,Time_Overall
True,True,7,1,24,24,False,True,4,127.97245,0.08995222,50.38314,inf,46.94387197494507,446.4247500896454
True,True,7,1,24,24,False,False,4,127.018555,0.08937725,50.061092,inf,47.477505683898926,449.27909088134766
True,True,9,1,24,24,False,True,4,128.28246,0.08940317,50.07561,inf,48.1899619102478,449.2056429386139
True,True,9,1,24,24,False,False,4,128.97046,0.08995962,50.387287,inf,47.664321184158325,413.831255197525
True,True,11,1,24,24,False,True,4,123.64377,0.08914137,49.928974,inf,47.93488001823425,694.9859189987183
True,True,11,1,24,24,False,False,4,138.35614,0.09248828,51.803616,inf,48.12304401397705,704.6749911308289
